Filepath,Label
dataset/Negative/11947.jpg,NEGATIVE
dataset/Positive/10167_1.jpg,POSITIVE
dataset/Negative/01804.jpg,NEGATIVE
dataset/Positive/11968_1.jpg,POSITIVE
dataset/Negative/08896.jpg,NEGATIVE
dataset/Negative/07213.jpg,NEGATIVE
dataset/Positive/18996_1.jpg,POSITIVE
dataset/Positive/03866.jpg,POSITIVE
dataset/Negative/00439.jpg,NEGATIVE
dataset/Negative/06548.jpg,NEGATIVE
dataset/Negative/09259.jpg,NEGATIVE
dataset/Negative/13454.jpg,NEGATIVE
dataset/Negative/03522.jpg,NEGATIVE
dataset/Positive/17787_1.jpg,POSITIVE
dataset/Negative/07694.jpg,NEGATIVE
dataset/Negative/03329.jpg,NEGATIVE
dataset/Positive/19538.jpg,POSITIVE
dataset/Negative/19815.jpg,NEGATIVE
dataset/Negative/11577.jpg,NEGATIVE
dataset/Negative/10263.jpg,NEGATIVE
dataset/Positive/03524.jpg,POSITIVE
dataset/Negative/18126.jpg,NEGATIVE
dataset/Negative/11481.jpg,NEGATIVE
dataset/Negative/13808.jpg,NEGATIVE
dataset/Positive/03388.jpg,POSITIVE
dataset/Positive/14211_1.jpg,POSITIVE
dataset/Positive/15007_1.jpg,POSITIVE
dataset/Negative/02474.jpg,NEGATIVE
dataset/Negative/07717.jpg,NEGATIVE
dataset/Positive/16757_1.jpg,POSITIVE
dataset/Negative/13662.jpg,NEGATIVE
dataset/Negative/11253.jpg,NEGATIVE
dataset/Positive/01959.jpg,POSITIVE
dataset/Positive/08766.jpg,POSITIVE
dataset/Positive/13020_1.jpg,POSITIVE
dataset/Positive/16921_1.jpg,POSITIVE
dataset/Negative/06417.jpg,NEGATIVE
dataset/Negative/11619.jpg,NEGATIVE
dataset/Positive/18807_1.jpg,POSITIVE
dataset/Positive/11403_1.jpg,POSITIVE
dataset/Positive/08993.jpg,POSITIVE
dataset/Negative/12497.jpg,NEGATIVE
dataset/Positive/17779_1.jpg,POSITIVE
dataset/Negative/16271.jpg,NEGATIVE
dataset/Negative/02907.jpg,NEGATIVE
dataset/Positive/05489.jpg,POSITIVE
dataset/Negative/04865.jpg,NEGATIVE
dataset/Negative/13063.jpg,NEGATIVE
dataset/Positive/02724.jpg,POSITIVE
dataset/Negative/03574.jpg,NEGATIVE
dataset/Positive/10078_1.jpg,POSITIVE
dataset/Negative/02657.jpg,NEGATIVE
dataset/Positive/05708.jpg,POSITIVE
dataset/Negative/17801.jpg,NEGATIVE
dataset/Positive/07044.jpg,POSITIVE
dataset/Positive/10138_1.jpg,POSITIVE
dataset/Positive/03982.jpg,POSITIVE
dataset/Positive/03786.jpg,POSITIVE
dataset/Positive/14494_1.jpg,POSITIVE
dataset/Positive/19623.jpg,POSITIVE
dataset/Positive/18127_1.jpg,POSITIVE
dataset/Positive/07455.jpg,POSITIVE
dataset/Positive/03556.jpg,POSITIVE
dataset/Negative/10179.jpg,NEGATIVE
dataset/Negative/02782.jpg,NEGATIVE
dataset/Negative/04724.jpg,NEGATIVE
dataset/Negative/06117.jpg,NEGATIVE
dataset/Negative/16083.jpg,NEGATIVE
dataset/Negative/11067.jpg,NEGATIVE
dataset/Negative/13479.jpg,NEGATIVE
dataset/Negative/07357.jpg,NEGATIVE
dataset/Negative/16986.jpg,NEGATIVE
dataset/Positive/04913.jpg,POSITIVE
dataset/Negative/04061.jpg,NEGATIVE
dataset/Negative/14819.jpg,NEGATIVE
dataset/Positive/02166.jpg,POSITIVE
dataset/Positive/06079.jpg,POSITIVE
dataset/Negative/17565.jpg,NEGATIVE
dataset/Positive/10443_1.jpg,POSITIVE
dataset/Negative/02881.jpg,NEGATIVE
dataset/Negative/11964.jpg,NEGATIVE
dataset/Positive/14871_1.jpg,POSITIVE
dataset/Positive/08518.jpg,POSITIVE
dataset/Negative/17553.jpg,NEGATIVE
dataset/Negative/16880.jpg,NEGATIVE
dataset/Negative/13236.jpg,NEGATIVE
dataset/Negative/03203.jpg,NEGATIVE
dataset/Positive/19996.jpg,POSITIVE
dataset/Positive/05600.jpg,POSITIVE
dataset/Negative/14832.jpg,NEGATIVE
dataset/Negative/17004.jpg,NEGATIVE
dataset/Negative/07796.jpg,NEGATIVE
dataset/Negative/04915.jpg,NEGATIVE
dataset/Negative/05898.jpg,NEGATIVE
dataset/Negative/18684.jpg,NEGATIVE
dataset/Positive/07624.jpg,POSITIVE
dataset/Negative/10447.jpg,NEGATIVE
dataset/Positive/04866.jpg,POSITIVE
dataset/Negative/15287.jpg,NEGATIVE
dataset/Negative/06157.jpg,NEGATIVE
dataset/Negative/07080.jpg,NEGATIVE
dataset/Negative/10596.jpg,NEGATIVE
dataset/Positive/07540.jpg,POSITIVE
dataset/Positive/08125.jpg,POSITIVE
dataset/Positive/08033.jpg,POSITIVE
dataset/Positive/19511.jpg,POSITIVE
dataset/Positive/08776.jpg,POSITIVE
dataset/Positive/10855_1.jpg,POSITIVE
dataset/Positive/17623_1.jpg,POSITIVE
dataset/Positive/17829_1.jpg,POSITIVE
dataset/Positive/19223_1.jpg,POSITIVE
dataset/Negative/16183.jpg,NEGATIVE
dataset/Positive/11760_1.jpg,POSITIVE
dataset/Negative/12546.jpg,NEGATIVE
dataset/Negative/08631.jpg,NEGATIVE
dataset/Negative/17627.jpg,NEGATIVE
dataset/Negative/16380.jpg,NEGATIVE
dataset/Negative/06676.jpg,NEGATIVE
dataset/Positive/05273.jpg,POSITIVE
dataset/Positive/18740_1.jpg,POSITIVE
dataset/Negative/13003.jpg,NEGATIVE
dataset/Negative/06551.jpg,NEGATIVE
dataset/Positive/11031_1.jpg,POSITIVE
dataset/Positive/04589.jpg,POSITIVE
dataset/Positive/13511_1.jpg,POSITIVE
dataset/Positive/00035.jpg,POSITIVE
dataset/Positive/16966_1.jpg,POSITIVE
dataset/Negative/19208.jpg,NEGATIVE
dataset/Negative/00006.jpg,NEGATIVE
dataset/Negative/00578.jpg,NEGATIVE
dataset/Positive/14217_1.jpg,POSITIVE
dataset/Negative/10938.jpg,NEGATIVE
dataset/Positive/01579.jpg,POSITIVE
dataset/Negative/05368.jpg,NEGATIVE
dataset/Negative/02601.jpg,NEGATIVE
dataset/Positive/13740_1.jpg,POSITIVE
dataset/Positive/05715.jpg,POSITIVE
dataset/Negative/13069.jpg,NEGATIVE
dataset/Positive/11831_1.jpg,POSITIVE
dataset/Positive/19698.jpg,POSITIVE
dataset/Positive/17907_1.jpg,POSITIVE
dataset/Positive/06178.jpg,POSITIVE
dataset/Negative/03806.jpg,NEGATIVE
dataset/Positive/01111.jpg,POSITIVE
dataset/Negative/18342.jpg,NEGATIVE
dataset/Negative/08197.jpg,NEGATIVE
dataset/Negative/03470.jpg,NEGATIVE
dataset/Positive/18608_1.jpg,POSITIVE
dataset/Negative/15785.jpg,NEGATIVE
dataset/Positive/00782.jpg,POSITIVE
dataset/Negative/17411.jpg,NEGATIVE
dataset/Positive/16116_1.jpg,POSITIVE
dataset/Negative/01989.jpg,NEGATIVE
dataset/Negative/08771.jpg,NEGATIVE
dataset/Negative/09947.jpg,NEGATIVE
dataset/Negative/16656.jpg,NEGATIVE
dataset/Negative/18792.jpg,NEGATIVE
dataset/Negative/04690.jpg,NEGATIVE
dataset/Negative/09076.jpg,NEGATIVE
dataset/Negative/12540.jpg,NEGATIVE
dataset/Positive/17855_1.jpg,POSITIVE
dataset/Positive/05325.jpg,POSITIVE
dataset/Negative/11980.jpg,NEGATIVE
dataset/Negative/11881.jpg,NEGATIVE
dataset/Negative/01300.jpg,NEGATIVE
dataset/Negative/00849.jpg,NEGATIVE
dataset/Negative/09901.jpg,NEGATIVE
dataset/Negative/03622.jpg,NEGATIVE
dataset/Negative/03662.jpg,NEGATIVE
dataset/Positive/09389.jpg,POSITIVE
dataset/Positive/05950.jpg,POSITIVE
dataset/Negative/02935.jpg,NEGATIVE
dataset/Negative/10871.jpg,NEGATIVE
dataset/Positive/14470_1.jpg,POSITIVE
dataset/Positive/18078_1.jpg,POSITIVE
dataset/Positive/15774_1.jpg,POSITIVE
dataset/Positive/16213_1.jpg,POSITIVE
dataset/Negative/12700.jpg,NEGATIVE
dataset/Negative/15636.jpg,NEGATIVE
dataset/Negative/01784.jpg,NEGATIVE
dataset/Positive/12318_1.jpg,POSITIVE
dataset/Negative/05883.jpg,NEGATIVE
dataset/Positive/12497_1.jpg,POSITIVE
dataset/Positive/00309.jpg,POSITIVE
dataset/Positive/07580.jpg,POSITIVE
dataset/Positive/10264_1.jpg,POSITIVE
dataset/Positive/15771_1.jpg,POSITIVE
dataset/Negative/18374.jpg,NEGATIVE
dataset/Negative/08479.jpg,NEGATIVE
dataset/Negative/12619.jpg,NEGATIVE
dataset/Negative/17377.jpg,NEGATIVE
dataset/Positive/14393_1.jpg,POSITIVE
dataset/Positive/12393_1.jpg,POSITIVE
dataset/Negative/06012.jpg,NEGATIVE
dataset/Negative/09498.jpg,NEGATIVE
dataset/Negative/09137.jpg,NEGATIVE
dataset/Positive/09643.jpg,POSITIVE
dataset/Positive/13160_1.jpg,POSITIVE
dataset/Negative/03709.jpg,NEGATIVE
dataset/Negative/04445.jpg,NEGATIVE
dataset/Negative/11254.jpg,NEGATIVE
dataset/Negative/03116.jpg,NEGATIVE
dataset/Negative/02424.jpg,NEGATIVE
dataset/Positive/06771.jpg,POSITIVE
dataset/Negative/16012.jpg,NEGATIVE
dataset/Positive/04618.jpg,POSITIVE
dataset/Positive/05537.jpg,POSITIVE
dataset/Negative/17516.jpg,NEGATIVE
dataset/Negative/11934.jpg,NEGATIVE
dataset/Negative/09401.jpg,NEGATIVE
dataset/Negative/17342.jpg,NEGATIVE
dataset/Positive/13483_1.jpg,POSITIVE
dataset/Positive/19605.jpg,POSITIVE
dataset/Negative/10964.jpg,NEGATIVE
dataset/Negative/00572.jpg,NEGATIVE
dataset/Positive/04774.jpg,POSITIVE
dataset/Negative/04529.jpg,NEGATIVE
dataset/Negative/00218.jpg,NEGATIVE
dataset/Negative/16901.jpg,NEGATIVE
dataset/Positive/20000.jpg,POSITIVE
dataset/Positive/02505.jpg,POSITIVE
dataset/Negative/04428.jpg,NEGATIVE
dataset/Positive/06784.jpg,POSITIVE
dataset/Positive/00636.jpg,POSITIVE
dataset/Positive/12178_1.jpg,POSITIVE
dataset/Positive/01060.jpg,POSITIVE
dataset/Positive/16303_1.jpg,POSITIVE
dataset/Positive/08910.jpg,POSITIVE
dataset/Negative/14458.jpg,NEGATIVE
dataset/Positive/00213.jpg,POSITIVE
dataset/Negative/07755.jpg,NEGATIVE
dataset/Positive/07343.jpg,POSITIVE
dataset/Positive/11413_1.jpg,POSITIVE
dataset/Positive/05556.jpg,POSITIVE
dataset/Positive/00528.jpg,POSITIVE
dataset/Positive/00266.jpg,POSITIVE
dataset/Positive/13273_1.jpg,POSITIVE
dataset/Negative/08038.jpg,NEGATIVE
dataset/Positive/15017_1.jpg,POSITIVE
dataset/Positive/01893.jpg,POSITIVE
dataset/Positive/05244.jpg,POSITIVE
dataset/Positive/07555.jpg,POSITIVE
dataset/Positive/03291.jpg,POSITIVE
dataset/Positive/16490_1.jpg,POSITIVE
dataset/Positive/19929.jpg,POSITIVE
dataset/Negative/12538.jpg,NEGATIVE
dataset/Negative/18060.jpg,NEGATIVE
dataset/Negative/03422.jpg,NEGATIVE
dataset/Positive/00687.jpg,POSITIVE
dataset/Positive/13153_1.jpg,POSITIVE
dataset/Positive/03966.jpg,POSITIVE
dataset/Negative/00842.jpg,NEGATIVE
dataset/Negative/10285.jpg,NEGATIVE
dataset/Positive/07212.jpg,POSITIVE
dataset/Positive/07650.jpg,POSITIVE
dataset/Negative/15223.jpg,NEGATIVE
dataset/Positive/19242_1.jpg,POSITIVE
dataset/Positive/18240_1.jpg,POSITIVE
dataset/Positive/05814.jpg,POSITIVE
dataset/Positive/03710.jpg,POSITIVE
dataset/Negative/09080.jpg,NEGATIVE
dataset/Negative/01272.jpg,NEGATIVE
dataset/Positive/11087_1.jpg,POSITIVE
dataset/Positive/09781.jpg,POSITIVE
dataset/Positive/08016.jpg,POSITIVE
dataset/Positive/04397.jpg,POSITIVE
dataset/Negative/06240.jpg,NEGATIVE
dataset/Negative/19747.jpg,NEGATIVE
dataset/Negative/18360.jpg,NEGATIVE
dataset/Positive/17025_1.jpg,POSITIVE
dataset/Negative/04030.jpg,NEGATIVE
dataset/Negative/01889.jpg,NEGATIVE
dataset/Positive/09467.jpg,POSITIVE
dataset/Positive/07649.jpg,POSITIVE
dataset/Positive/14388_1.jpg,POSITIVE
dataset/Positive/00210.jpg,POSITIVE
dataset/Positive/05408.jpg,POSITIVE
dataset/Positive/13864_1.jpg,POSITIVE
dataset/Negative/03830.jpg,NEGATIVE
dataset/Positive/18444_1.jpg,POSITIVE
dataset/Positive/11098_1.jpg,POSITIVE
dataset/Negative/07421.jpg,NEGATIVE
dataset/Positive/07588.jpg,POSITIVE
dataset/Positive/05991.jpg,POSITIVE
dataset/Positive/08421.jpg,POSITIVE
dataset/Positive/15623_1.jpg,POSITIVE
dataset/Positive/10370_1.jpg,POSITIVE
dataset/Negative/10815.jpg,NEGATIVE
dataset/Negative/07395.jpg,NEGATIVE
dataset/Negative/02943.jpg,NEGATIVE
dataset/Positive/01304.jpg,POSITIVE
dataset/Negative/03617.jpg,NEGATIVE
dataset/Positive/17012_1.jpg,POSITIVE
dataset/Positive/02553.jpg,POSITIVE
dataset/Negative/03633.jpg,NEGATIVE
dataset/Positive/10711_1.jpg,POSITIVE
dataset/Positive/11519_1.jpg,POSITIVE
dataset/Negative/13418.jpg,NEGATIVE
dataset/Positive/13345_1.jpg,POSITIVE
dataset/Positive/06983.jpg,POSITIVE
dataset/Positive/08582.jpg,POSITIVE
dataset/Positive/19244_1.jpg,POSITIVE
dataset/Positive/07883.jpg,POSITIVE
dataset/Positive/01733.jpg,POSITIVE
dataset/Positive/07342.jpg,POSITIVE
dataset/Negative/09967.jpg,NEGATIVE
dataset/Negative/10635.jpg,NEGATIVE
dataset/Positive/19688.jpg,POSITIVE
dataset/Positive/17640_1.jpg,POSITIVE
dataset/Positive/01366.jpg,POSITIVE
dataset/Positive/16913_1.jpg,POSITIVE
dataset/Negative/12175.jpg,NEGATIVE
dataset/Positive/18339_1.jpg,POSITIVE
dataset/Negative/19946.jpg,NEGATIVE
dataset/Positive/07189.jpg,POSITIVE
dataset/Positive/02016.jpg,POSITIVE
dataset/Positive/03948.jpg,POSITIVE
dataset/Negative/03144.jpg,NEGATIVE
dataset/Negative/04469.jpg,NEGATIVE
dataset/Negative/19264.jpg,NEGATIVE
dataset/Negative/17541.jpg,NEGATIVE
dataset/Negative/17016.jpg,NEGATIVE
dataset/Positive/15183_1.jpg,POSITIVE
dataset/Negative/00792.jpg,NEGATIVE
dataset/Negative/15938.jpg,NEGATIVE
dataset/Positive/09699.jpg,POSITIVE
dataset/Negative/01346.jpg,NEGATIVE
dataset/Positive/01575.jpg,POSITIVE
dataset/Negative/09215.jpg,NEGATIVE
dataset/Negative/13693.jpg,NEGATIVE
dataset/Positive/16472_1.jpg,POSITIVE
dataset/Negative/17917.jpg,NEGATIVE
dataset/Negative/02370.jpg,NEGATIVE
dataset/Negative/05930.jpg,NEGATIVE
dataset/Negative/18669.jpg,NEGATIVE
dataset/Negative/06170.jpg,NEGATIVE
dataset/Positive/14618_1.jpg,POSITIVE
dataset/Negative/07233.jpg,NEGATIVE
dataset/Positive/14378_1.jpg,POSITIVE
dataset/Positive/00723.jpg,POSITIVE
dataset/Positive/15198_1.jpg,POSITIVE
dataset/Positive/08793.jpg,POSITIVE
dataset/Negative/08257.jpg,NEGATIVE
dataset/Negative/17632.jpg,NEGATIVE
dataset/Negative/08583.jpg,NEGATIVE
dataset/Positive/07259.jpg,POSITIVE
dataset/Negative/11915.jpg,NEGATIVE
dataset/Negative/07916.jpg,NEGATIVE
dataset/Positive/07121.jpg,POSITIVE
dataset/Negative/07041.jpg,NEGATIVE
dataset/Negative/11470.jpg,NEGATIVE
dataset/Negative/13190.jpg,NEGATIVE
dataset/Negative/14250.jpg,NEGATIVE
dataset/Negative/13410.jpg,NEGATIVE
dataset/Positive/14327_1.jpg,POSITIVE
dataset/Negative/06617.jpg,NEGATIVE
dataset/Negative/00653.jpg,NEGATIVE
dataset/Positive/09826.jpg,POSITIVE
dataset/Positive/05439.jpg,POSITIVE
dataset/Positive/19906.jpg,POSITIVE
dataset/Positive/19657.jpg,POSITIVE
dataset/Positive/13135_1.jpg,POSITIVE
dataset/Negative/16305.jpg,NEGATIVE
dataset/Negative/02607.jpg,NEGATIVE
dataset/Positive/00712.jpg,POSITIVE
dataset/Positive/09943.jpg,POSITIVE
dataset/Negative/11219.jpg,NEGATIVE
dataset/Positive/05203.jpg,POSITIVE
dataset/Positive/08308.jpg,POSITIVE
dataset/Positive/06767.jpg,POSITIVE
dataset/Positive/14498_1.jpg,POSITIVE
dataset/Negative/06777.jpg,NEGATIVE
dataset/Negative/07318.jpg,NEGATIVE
dataset/Positive/11293_1.jpg,POSITIVE
dataset/Negative/11351.jpg,NEGATIVE
dataset/Positive/14757_1.jpg,POSITIVE
dataset/Positive/16028_1.jpg,POSITIVE
dataset/Negative/11457.jpg,NEGATIVE
dataset/Negative/08064.jpg,NEGATIVE
dataset/Positive/06256.jpg,POSITIVE
dataset/Positive/18606_1.jpg,POSITIVE
dataset/Negative/07906.jpg,NEGATIVE
dataset/Positive/18540_1.jpg,POSITIVE
dataset/Positive/01105.jpg,POSITIVE
dataset/Negative/12771.jpg,NEGATIVE
dataset/Positive/10568_1.jpg,POSITIVE
dataset/Positive/03726.jpg,POSITIVE
dataset/Positive/19664.jpg,POSITIVE
dataset/Positive/00346.jpg,POSITIVE
dataset/Negative/08645.jpg,NEGATIVE
dataset/Positive/19729.jpg,POSITIVE
dataset/Negative/02042.jpg,NEGATIVE
dataset/Positive/19441.jpg,POSITIVE
dataset/Positive/00780.jpg,POSITIVE
dataset/Positive/09010.jpg,POSITIVE
dataset/Negative/19332.jpg,NEGATIVE
dataset/Positive/13314_1.jpg,POSITIVE
dataset/Positive/16879_1.jpg,POSITIVE
dataset/Positive/00034.jpg,POSITIVE
dataset/Negative/18480.jpg,NEGATIVE
dataset/Negative/05683.jpg,NEGATIVE
dataset/Negative/09878.jpg,NEGATIVE
dataset/Positive/04360.jpg,POSITIVE
dataset/Positive/12358_1.jpg,POSITIVE
dataset/Positive/02105.jpg,POSITIVE
dataset/Negative/13257.jpg,NEGATIVE
dataset/Positive/16905_1.jpg,POSITIVE
dataset/Positive/17656_1.jpg,POSITIVE
dataset/Positive/13613_1.jpg,POSITIVE
dataset/Negative/16603.jpg,NEGATIVE
dataset/Negative/00827.jpg,NEGATIVE
dataset/Positive/08413.jpg,POSITIVE
dataset/Positive/10085_1.jpg,POSITIVE
dataset/Positive/08319.jpg,POSITIVE
dataset/Negative/11954.jpg,NEGATIVE
dataset/Negative/00841.jpg,NEGATIVE
dataset/Negative/17302.jpg,NEGATIVE
dataset/Negative/12985.jpg,NEGATIVE
dataset/Positive/11494_1.jpg,POSITIVE
dataset/Negative/01914.jpg,NEGATIVE
dataset/Positive/11506_1.jpg,POSITIVE
dataset/Positive/13470_1.jpg,POSITIVE
dataset/Negative/14414.jpg,NEGATIVE
dataset/Negative/19096.jpg,NEGATIVE
dataset/Negative/14571.jpg,NEGATIVE
dataset/Negative/18742.jpg,NEGATIVE
dataset/Negative/02339.jpg,NEGATIVE
dataset/Negative/16911.jpg,NEGATIVE
dataset/Negative/02838.jpg,NEGATIVE
dataset/Negative/08078.jpg,NEGATIVE
dataset/Negative/02106.jpg,NEGATIVE
dataset/Positive/00681.jpg,POSITIVE
dataset/Negative/10561.jpg,NEGATIVE
dataset/Negative/08752.jpg,NEGATIVE
dataset/Positive/05603.jpg,POSITIVE
dataset/Negative/19667.jpg,NEGATIVE
dataset/Positive/07187.jpg,POSITIVE
dataset/Negative/07410.jpg,NEGATIVE
dataset/Positive/03545.jpg,POSITIVE
dataset/Negative/05597.jpg,NEGATIVE
dataset/Negative/05236.jpg,NEGATIVE
dataset/Negative/19823.jpg,NEGATIVE
dataset/Negative/16165.jpg,NEGATIVE
dataset/Positive/18054_1.jpg,POSITIVE
dataset/Negative/13646.jpg,NEGATIVE
dataset/Negative/18250.jpg,NEGATIVE
dataset/Positive/04006.jpg,POSITIVE
dataset/Positive/01308.jpg,POSITIVE
dataset/Negative/02137.jpg,NEGATIVE
dataset/Positive/01401.jpg,POSITIVE
dataset/Positive/03054.jpg,POSITIVE
dataset/Positive/06808.jpg,POSITIVE
dataset/Positive/04898.jpg,POSITIVE
dataset/Positive/05087.jpg,POSITIVE
dataset/Negative/11925.jpg,NEGATIVE
dataset/Positive/09797.jpg,POSITIVE
dataset/Negative/14553.jpg,NEGATIVE
dataset/Negative/16625.jpg,NEGATIVE
dataset/Negative/11092.jpg,NEGATIVE
dataset/Negative/13705.jpg,NEGATIVE
dataset/Positive/01884.jpg,POSITIVE
dataset/Negative/00472.jpg,NEGATIVE
dataset/Positive/00719.jpg,POSITIVE
dataset/Positive/02893.jpg,POSITIVE
dataset/Negative/19323.jpg,NEGATIVE
dataset/Negative/05204.jpg,NEGATIVE
dataset/Positive/13060_1.jpg,POSITIVE
dataset/Positive/19839.jpg,POSITIVE
dataset/Positive/04190.jpg,POSITIVE
dataset/Negative/11616.jpg,NEGATIVE
dataset/Negative/03788.jpg,NEGATIVE
dataset/Positive/04847.jpg,POSITIVE
dataset/Negative/18569.jpg,NEGATIVE
dataset/Positive/15211_1.jpg,POSITIVE
dataset/Positive/08117.jpg,POSITIVE
dataset/Positive/08298.jpg,POSITIVE
dataset/Negative/17634.jpg,NEGATIVE
dataset/Negative/17298.jpg,NEGATIVE
dataset/Positive/00161.jpg,POSITIVE
dataset/Positive/10133_1.jpg,POSITIVE
dataset/Negative/07570.jpg,NEGATIVE
dataset/Positive/14230_1.jpg,POSITIVE
dataset/Positive/17515_1.jpg,POSITIVE
dataset/Negative/05228.jpg,NEGATIVE
dataset/Negative/04929.jpg,NEGATIVE
dataset/Negative/01312.jpg,NEGATIVE
dataset/Positive/12800_1.jpg,POSITIVE
dataset/Negative/08566.jpg,NEGATIVE
dataset/Negative/10487.jpg,NEGATIVE
dataset/Negative/13481.jpg,NEGATIVE
dataset/Positive/08589.jpg,POSITIVE
dataset/Positive/12041_1.jpg,POSITIVE
dataset/Positive/06608.jpg,POSITIVE
dataset/Positive/18271_1.jpg,POSITIVE
dataset/Positive/12400_1.jpg,POSITIVE
dataset/Positive/07328.jpg,POSITIVE
dataset/Negative/06097.jpg,NEGATIVE
dataset/Positive/15168_1.jpg,POSITIVE
dataset/Negative/02374.jpg,NEGATIVE
dataset/Negative/19799.jpg,NEGATIVE
dataset/Negative/00391.jpg,NEGATIVE
dataset/Negative/11835.jpg,NEGATIVE
dataset/Negative/14363.jpg,NEGATIVE
dataset/Positive/06554.jpg,POSITIVE
dataset/Negative/03879.jpg,NEGATIVE
dataset/Negative/18859.jpg,NEGATIVE
dataset/Positive/00494.jpg,POSITIVE
dataset/Positive/18897_1.jpg,POSITIVE
dataset/Positive/14960_1.jpg,POSITIVE
dataset/Positive/05156.jpg,POSITIVE
dataset/Positive/11854_1.jpg,POSITIVE
dataset/Positive/15983_1.jpg,POSITIVE
dataset/Positive/12517_1.jpg,POSITIVE
dataset/Negative/00645.jpg,NEGATIVE
dataset/Positive/04033.jpg,POSITIVE
dataset/Negative/14444.jpg,NEGATIVE
dataset/Negative/10836.jpg,NEGATIVE
dataset/Negative/06824.jpg,NEGATIVE
dataset/Positive/16245_1.jpg,POSITIVE
dataset/Negative/15441.jpg,NEGATIVE
dataset/Positive/11991_1.jpg,POSITIVE
dataset/Positive/12964_1.jpg,POSITIVE
dataset/Negative/00774.jpg,NEGATIVE
dataset/Negative/06843.jpg,NEGATIVE
dataset/Negative/18998.jpg,NEGATIVE
dataset/Positive/03553.jpg,POSITIVE
dataset/Positive/19116_1.jpg,POSITIVE
dataset/Negative/16840.jpg,NEGATIVE
dataset/Positive/10116_1.jpg,POSITIVE
dataset/Positive/17814_1.jpg,POSITIVE
dataset/Positive/00293.jpg,POSITIVE
dataset/Negative/06340.jpg,NEGATIVE
dataset/Positive/00330.jpg,POSITIVE
dataset/Positive/07724.jpg,POSITIVE
dataset/Positive/03816.jpg,POSITIVE
dataset/Positive/02991.jpg,POSITIVE
dataset/Negative/08549.jpg,NEGATIVE
dataset/Negative/11970.jpg,NEGATIVE
dataset/Positive/10329_1.jpg,POSITIVE
dataset/Negative/12844.jpg,NEGATIVE
dataset/Negative/12556.jpg,NEGATIVE
dataset/Negative/14909.jpg,NEGATIVE
dataset/Positive/16129_1.jpg,POSITIVE
dataset/Negative/17959.jpg,NEGATIVE
dataset/Positive/09987.jpg,POSITIVE
dataset/Negative/05287.jpg,NEGATIVE
dataset/Positive/01114.jpg,POSITIVE
dataset/Negative/09654.jpg,NEGATIVE
dataset/Negative/05345.jpg,NEGATIVE
dataset/Positive/07362.jpg,POSITIVE
dataset/Positive/08215.jpg,POSITIVE
dataset/Positive/08487.jpg,POSITIVE
dataset/Positive/19551.jpg,POSITIVE
dataset/Positive/04119.jpg,POSITIVE
dataset/Negative/14062.jpg,NEGATIVE
dataset/Positive/07442.jpg,POSITIVE
dataset/Positive/18250_1.jpg,POSITIVE
dataset/Positive/11811_1.jpg,POSITIVE
dataset/Positive/05667.jpg,POSITIVE
dataset/Positive/15004_1.jpg,POSITIVE
dataset/Positive/01287.jpg,POSITIVE
dataset/Negative/01602.jpg,NEGATIVE
dataset/Negative/00147.jpg,NEGATIVE
dataset/Positive/16706_1.jpg,POSITIVE
dataset/Negative/00049.jpg,NEGATIVE
dataset/Positive/03538.jpg,POSITIVE
dataset/Positive/02528.jpg,POSITIVE
dataset/Negative/01752.jpg,NEGATIVE
dataset/Positive/06786.jpg,POSITIVE
dataset/Negative/05265.jpg,NEGATIVE
dataset/Positive/11050_1.jpg,POSITIVE
dataset/Negative/02480.jpg,NEGATIVE
dataset/Positive/13371_1.jpg,POSITIVE
dataset/Negative/16629.jpg,NEGATIVE
dataset/Negative/01504.jpg,NEGATIVE
dataset/Negative/04110.jpg,NEGATIVE
dataset/Negative/06171.jpg,NEGATIVE
dataset/Positive/12957_1.jpg,POSITIVE
dataset/Positive/06636.jpg,POSITIVE
dataset/Positive/08440.jpg,POSITIVE
dataset/Positive/09081.jpg,POSITIVE
dataset/Negative/11886.jpg,NEGATIVE
dataset/Negative/02297.jpg,NEGATIVE
dataset/Positive/11502_1.jpg,POSITIVE
dataset/Negative/08395.jpg,NEGATIVE
dataset/Negative/16019.jpg,NEGATIVE
dataset/Positive/08338.jpg,POSITIVE
dataset/Positive/10962_1.jpg,POSITIVE
dataset/Positive/14162_1.jpg,POSITIVE
dataset/Negative/19763.jpg,NEGATIVE
dataset/Positive/19171_1.jpg,POSITIVE
dataset/Negative/11302.jpg,NEGATIVE
dataset/Positive/16849_1.jpg,POSITIVE
dataset/Positive/01915.jpg,POSITIVE
dataset/Positive/10685_1.jpg,POSITIVE
dataset/Negative/03798.jpg,NEGATIVE
dataset/Positive/08044.jpg,POSITIVE
dataset/Negative/01750.jpg,NEGATIVE
dataset/Negative/06441.jpg,NEGATIVE
dataset/Positive/11987_1.jpg,POSITIVE
dataset/Positive/00951.jpg,POSITIVE
dataset/Negative/01235.jpg,NEGATIVE
dataset/Positive/05872.jpg,POSITIVE
dataset/Negative/07045.jpg,NEGATIVE
dataset/Negative/02242.jpg,NEGATIVE
dataset/Positive/04850.jpg,POSITIVE
dataset/Positive/16508_1.jpg,POSITIVE
dataset/Positive/07389.jpg,POSITIVE
dataset/Positive/02827.jpg,POSITIVE
dataset/Negative/08173.jpg,NEGATIVE
